ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2772	隔	隔	kiɐk3	kiɐk3	giak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2773	莖	茎	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
2774	幸	幸	hiɐŋ22	hiɐŋ22	hiang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
2775	核	核	βət2	wɐt2	wat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		原文歸入「覈對」詞條下
2776	覈	核	hət2	hɐt2	hat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P332	覈對	
2777	鶯	莺	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
2778	櫻	樱	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
2779	鸚	鹦	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
2780	扼	扼	∅ək3	∅ɐk3	ak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2781	軛	轭	∅iɐk3	∅iɐk3	iak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2782	兵	兵	peŋ53	peŋ53	bing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2783	丙	丙	peŋ33	peŋ33	bing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2784	秉	秉	peŋ33	peŋ33	bing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2785	碧	碧	pek3	pek3	bik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
2786	平	平	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2787	評	评	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2788	坪	坪	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
2789	病	病	peŋ22	peŋ22	bing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2790	鳴	鸣	meŋ21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2791	明	明	meŋ21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2792	盟	盟	məŋ21	mɐŋ21	mang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2793	命	命	meŋ22	meŋ22	ming6	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2794	京	京	keŋ53	keŋ53	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2795	荊	荆	keŋ53	keŋ53	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2796	驚	惊	keŋ53	keŋ53	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2797	境	境	keŋ33	keŋ33	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2798	景	景	keŋ33	keŋ33	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2799	警	警	keŋ33	keŋ33	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2800	敬	敬	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2801	竟	竟	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2802	鏡	镜	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2803	卿	卿	heŋ53	heŋ53	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2804	慶	庆	heŋ55	heŋ55	hing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2805	鯨	鲸	keŋ21	keŋ21	ging4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
2806	競	竞	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2807	劇	剧	kek2	kek2	gik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
2808	屐	屐	kek2	kek2	gik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
2809	迎	迎	ŋeŋ21	ŋeŋ21	nging4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333	迎接	
2810	逆	逆	nek23	nek24	nik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
2811	英	英	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2812	影	影	∅eŋ33	∅eŋ33	ing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2813	映	映	∅eŋ55	∅eŋ55	ing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2814	餅	饼	peŋ33	peŋ33	bing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2815	併	并	peŋ55	peŋ55	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339	合併	
2816	并	并	peŋ55	peŋ55	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339，347	合併；並且	作「並且」義時P347爲陰去，原文如此
2817	璧	璧	pek3	pek3	bik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2818	聘	聘	pʰeŋ55	pʰeŋ55	ping3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2819	僻	僻	pʰek3	pʰek3	pik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2820	闢	辟	pʰek3	pʰek3	pik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341	開闢	
2821	名	名	meŋ21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2822	領	领	leŋ24	leŋ24	ling5	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2823	嶺	岭	leŋ24	leŋ24	ling5	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2824	令	令	leŋ22	leŋ22	ling6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340	命令	
2825	精	精	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2826	晶	晶	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2827	睛	睛	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2828	井	井	tseŋ33	tʃeŋ33	zing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2829	脊	脊	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2830	跡	迹	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2831	積	积	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2832	清	清	tsʰeŋ53	tʃʰeŋ53	cing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2833	請	请	tsʰeŋ33	tʃʰeŋ33	cing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2834	情	情	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2835	晴	晴	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2836	靜	静	tseŋ22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2837	凈	净	tseŋ22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2838	淨	净	tseŋ22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2839	籍	籍	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2840	藉	藉	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P341	狼藉	
2841	省	省	ɬiɐŋ33	ɬiɐŋ33	sliang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337	省悟	
2842	性	性	ɬeŋ55	ɬeŋ55	sling3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2843	姓	姓	ɬeŋ55	ɬeŋ55	sling3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2844	昔	昔	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		原文調類誤作舒聲調類
2845	惜	惜	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
2846	夕	夕	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
2847	席	席	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	主席	
2848	貞	贞	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
2849	偵	侦	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334	偵察	
2850	逞	逞	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2851	呈	呈	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2852	程	程	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2853	鄭	郑	tseŋ22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2854	正	正	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	正月	
2855	征	征	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	征伐	
2856	整	整	tseŋ33	tʃeŋ33	zing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
2857	正	正	tseŋ55	tʃeŋ55	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339	正式	
2858	政	政	tseŋ55	tʃeŋ55	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
2859	隻	只	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	一隻	
2860	尺	尺	tsʰek3	tʃʰek3	cik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	尺寸	
2861	斥	斥	tsʰek3	tʃʰek3	cik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
2862	赤	赤	tsʰek3	tʃʰek3	cik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
2863	聲	声	seŋ53	ʃeŋ53	sing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2864	聖	圣	seŋ55	ʃeŋ55	sing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
2865	適	适	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
2866	釋	释	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
2867	成	成	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2868	城	城	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2869	誠	诚	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2870	盛	盛	seŋ22	ʃeŋ22	sing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340	旺盛	
2871	石	石	sek2	ʃek2	sik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2872	頸	颈	keŋ33	keŋ33	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
2873	勁	劲	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P340	使勁	
2874	輕	轻	heŋ53	heŋ53	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
2875	嬰	婴	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2876	纓	缨	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2877	益	益	∅ek3	∅ek3	ik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2878	盈	盈	ŋeŋ21	ŋeŋ21	nging4	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2879	贏	赢	heŋ21	heŋ21	hing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
2880	液	液	∅iek23	jek24	jik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2881	亦	亦	∅iek23	jek24	jik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2882	譯	译	∅iek23	jek24	jik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2883	易	易	∅iek23	jek24	jik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P343	交易	
2884	壁	壁	pek3	pek3	bik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2885	拼	拼	pʰeŋ55	pʰeŋ55	ping3	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
2886	劈	劈	pʰek3	pʰek3	pik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2887	瓶	瓶	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2888	屏	屏	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P343	屏風	
2889	萍	萍	peŋ21	peŋ21	bing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2890	並	并	peŋ55	peŋ55	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P347	並且	
2891	銘	铭	meŋ21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2892	丁	丁	teŋ53	teŋ53	ding1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2893	釘	钉	teŋ53	teŋ53	ding1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344	鐵釘	
2894	釘	钉	teŋ55	teŋ55	ding3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348	釘住	
2895	疔	疔	teŋ53	teŋ53	ding1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2896	頂	顶	teŋ33	teŋ33	ding2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2897	鼎	鼎	teŋ33	teŋ33	ding2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2898	訂	订	teŋ55	teŋ55	ding3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2899	的	的	tek3	tek3	dik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2900	滴	滴	tek3	tek3	dik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2901	聽	听	tʰeŋ53	tʰeŋ53	ting1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345	聽見	
2902	廳	厅	tʰeŋ53	tʰeŋ53	ting1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
2903	聽	听	tʰeŋ55	tʰeŋ55	ting3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348	聽從	
2904	剔	剔	tʰek3	tʰek3	tik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2905	踢	踢	tʰek3	tʰek3	tik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2906	亭	亭	teŋ21	teŋ21	ding4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2907	停	停	teŋ21	teŋ21	ding4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2908	庭	庭	teŋ21	teŋ21	ding4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2909	廷	廷	teŋ21	teŋ21	ding4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2910	挺	挺	tʰeŋ33	tʰeŋ33	ting2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2911	艇	艇	teŋ24	teŋ24	ding5	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2912	錠	锭	teŋ22	teŋ22	ding6	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2913	定	定	teŋ22	teŋ22	ding6	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2914	狄	狄	tek2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
2915	笛	笛	tek2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2916	敵	敌	tek2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2917	寧	宁	neŋ21	neŋ21	ning4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345	安寧	
2918	靈	灵	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2919	零	零	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2920	鈴	铃	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
2921	伶	伶	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2922	另	另	leŋ22	leŋ22	ling6	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2923	歷	历	lek23	lek24	lik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	歷史	
2924	績	绩	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2925	青	青	tsʰeŋ53	tʃʰeŋ53	cing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2926	戚	戚	tsʰek3	tʃʰek3	cik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2927	寂	寂	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2928	星	星	ɬeŋ53	ɬeŋ53	sling1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2929	腥	腥	ɬeŋ53	ɬeŋ53	sling1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
2930	醒	醒	ɬeŋ33	ɬeŋ33	sling2	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2931	析	析	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2932	錫	锡	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
2933	經	经	keŋ53	keŋ53	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2934	徑	径	keŋ55	keŋ55	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
2935	激	激	kek3	kek3	gik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
2936	擊	击	kʰek3	kʰek3	kik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
2937	吃	吃	hek3	hek3	hik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
2938	喫	吃	hek3	hek3	hik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		原文作「吃」字
2939	形	形	heŋ21	heŋ21	hing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2940	刑	刑	heŋ21	heŋ21	hing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2941	型	型	heŋ21	heŋ21	hing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
2942	礦	矿	kʰuaŋ55	kʷʰaŋ55	kwaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		原文誤作陰上
2943	橫	横	βiɐŋ21	wiɐŋ21	wiang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	縱橫	
2944	橫	横	βiɐŋ22	wiɐŋ22	wiang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	蠻橫	
2945	轟	轰	kʰuaŋ53	kʷʰaŋ53	kwaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
2946	宏	宏	høŋ21	hœŋ21	hoeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
2947	獲	获	βiɐk2	wiɐk2	wiak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P352	獲得	
2948	劃	划	βak2	wak2	waak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P352	劃撥	
2949	兄	兄	βeŋ53	weŋ53	wing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2950	榮	荣	∅iøŋ21	jœŋ21	joeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2951	永	永	βeŋ24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2952	泳	泳	βeŋ24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2953	詠	咏	βeŋ24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2954	傾	倾	kʰeŋ53	kʰeŋ53	king1	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2955	瓊	琼	keŋ21	keŋ21	ging4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2956	營	营	βeŋ21	weŋ21	wing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
2957	役	役	βek23	wek24	wik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2958	疫	疫	βek23	wek24	wik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2959	撲	扑	pʰok3	pʰok3	puk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P360		
2960	篷	篷	pøŋ21	pœŋ21	boeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2961	蓬	蓬	pøŋ21	pœŋ21	boeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2962	僕	仆	pʰok2	pʰok2	puk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P360		
2963	蒙	蒙	møŋ21	mœŋ21	moeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
2964	懵	懵	møŋ24	mœŋ24	moeng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P357		
2965	木	木	møk23	mœk24	moek5	2009年陳海倫、林亦《粵語平話土話方音字彙》P360		
